subject,pipeline,group,fold,accuracy,auc,best_params,fit_seconds_total
91,classical/logvar+LDA,classical,0,0.5555555555555556,0.85,{},0.08499299999948562
91,classical/logvar+LDA,classical,1,0.3333333333333333,0.09999999999999998,{},0.08499299999948562
91,classical/logvar+LDA,classical,2,0.4444444444444444,0.30000000000000004,{},0.08499299999948562
91,classical/logvar+LDA,classical,3,0.4444444444444444,0.6000000000000001,{},0.08499299999948562
91,classical/logvar+LDA,classical,4,0.4444444444444444,0.6,{},0.08499299999948562
91,classical/logvar+LDA,classical,5,0.5555555555555556,0.6499999999999999,{},0.08499299999948562
91,classical/logvar+LDA,classical,6,0.6666666666666666,0.7000000000000001,{},0.08499299999948562
91,classical/logvar+LDA,classical,7,0.5555555555555556,0.6000000000000001,{},0.08499299999948562
91,classical/logvar+LDA,classical,8,0.2222222222222222,0.35,{},0.08499299999948562
91,classical/logvar+LDA,classical,9,0.5555555555555556,0.45000000000000007,{},0.08499299999948562
91,classical/logvar+LDA,classical,10,0.2222222222222222,0.4,{},0.08499299999948562
91,classical/logvar+LDA,classical,11,0.5555555555555556,0.6,{},0.08499299999948562
91,classical/logvar+LDA,classical,12,0.5555555555555556,0.45,{},0.08499299999948562
91,classical/logvar+LDA,classical,13,0.4444444444444444,0.55,{},0.08499299999948562
91,classical/logvar+LDA,classical,14,0.6666666666666666,0.6000000000000001,{},0.08499299999948562
91,classical/CSP+LDA,classical,0,0.7777777777777778,0.9,"{""csp__nfilter"": 6}",3.7540512000005037
91,classical/CSP+LDA,classical,1,0.3333333333333333,0.45,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,2,0.3333333333333333,0.15,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,3,0.6666666666666666,0.85,"{""csp__nfilter"": 6}",3.7540512000005037
91,classical/CSP+LDA,classical,4,0.4444444444444444,0.6,"{""csp__nfilter"": 4}",3.7540512000005037
91,classical/CSP+LDA,classical,5,0.6666666666666666,0.6499999999999999,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,6,0.5555555555555556,0.5,"{""csp__nfilter"": 6}",3.7540512000005037
91,classical/CSP+LDA,classical,7,0.5555555555555556,0.5,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,8,0.4444444444444444,0.5,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,9,0.4444444444444444,0.45,"{""csp__nfilter"": 4}",3.7540512000005037
91,classical/CSP+LDA,classical,10,0.3333333333333333,0.5,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,11,0.7777777777777778,0.85,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,12,0.5555555555555556,0.55,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/CSP+LDA,classical,13,0.5555555555555556,0.7,"{""csp__nfilter"": 6}",3.7540512000005037
91,classical/CSP+LDA,classical,14,0.6666666666666666,0.7000000000000001,"{""csp__nfilter"": 2}",3.7540512000005037
91,classical/MDM,classical,0,0.7777777777777778,0.7,{},0.4586866999998165
91,classical/MDM,classical,1,0.3333333333333333,0.3,{},0.4586866999998165
91,classical/MDM,classical,2,0.4444444444444444,0.30000000000000004,{},0.4586866999998165
91,classical/MDM,classical,3,0.8888888888888888,1.0,{},0.4586866999998165
91,classical/MDM,classical,4,0.5555555555555556,0.6,{},0.4586866999998165
91,classical/MDM,classical,5,0.6666666666666666,0.6499999999999999,{},0.4586866999998165
91,classical/MDM,classical,6,0.6666666666666666,0.9,{},0.4586866999998165
91,classical/MDM,classical,7,0.5555555555555556,0.55,{},0.4586866999998165
91,classical/MDM,classical,8,0.3333333333333333,0.35,{},0.4586866999998165
91,classical/MDM,classical,9,0.6666666666666666,0.55,{},0.4586866999998165
91,classical/MDM,classical,10,0.2222222222222222,0.25,{},0.4586866999998165
91,classical/MDM,classical,11,0.6666666666666666,0.7,{},0.4586866999998165
91,classical/MDM,classical,12,0.6666666666666666,0.65,{},0.4586866999998165
91,classical/MDM,classical,13,0.6666666666666666,0.7000000000000001,{},0.4586866999998165
91,classical/MDM,classical,14,0.6666666666666666,0.6000000000000001,{},0.4586866999998165
91,classical/TS+LR,classical,0,0.5555555555555556,0.8,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,1,0.4444444444444444,0.5,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,2,0.3333333333333333,0.25,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,3,0.8888888888888888,0.95,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,4,0.5555555555555556,0.5,"{""clf__C"": 10.0}",4.80589719999989
91,classical/TS+LR,classical,5,0.4444444444444444,0.7,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,6,0.5555555555555556,0.5499999999999999,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,7,0.6666666666666666,0.95,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,8,0.2222222222222222,0.3,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,9,0.2222222222222222,0.30000000000000004,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,10,0.2222222222222222,0.4,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,11,0.3333333333333333,0.29999999999999993,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+LR,classical,12,0.3333333333333333,0.25,"{""clf__C"": 1.0}",4.80589719999989
91,classical/TS+LR,classical,13,0.6666666666666666,0.8,"{""clf__C"": 10.0}",4.80589719999989
91,classical/TS+LR,classical,14,0.5555555555555556,0.65,"{""clf__C"": 0.1}",4.80589719999989
91,classical/TS+RBF-SVM,classical,0,0.7777777777777778,0.7,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,classical/TS+RBF-SVM,classical,1,0.6666666666666666,0.5,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,2,0.3333333333333333,0.15,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,classical/TS+RBF-SVM,classical,3,0.4444444444444444,0.5,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,classical/TS+RBF-SVM,classical,4,0.5555555555555556,0.7,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,5,0.4444444444444444,0.5499999999999999,"{""clf__C"": 10.0, ""clf__gamma"": 0.1}",12.721230199999809
91,classical/TS+RBF-SVM,classical,6,0.5555555555555556,0.75,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,7,0.5555555555555556,0.75,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,8,0.2222222222222222,0.15,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,classical/TS+RBF-SVM,classical,9,0.4444444444444444,0.4,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,10,0.2222222222222222,0.15,"{""clf__C"": 1.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,classical/TS+RBF-SVM,classical,11,0.4444444444444444,0.24999999999999997,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,12,0.4444444444444444,0.30000000000000004,"{""clf__C"": 10.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,13,0.6666666666666666,0.7,"{""clf__C"": 1.0, ""clf__gamma"": 0.01}",12.721230199999809
91,classical/TS+RBF-SVM,classical,14,0.5555555555555556,0.45,"{""clf__C"": 10.0, ""clf__gamma"": ""scale""}",12.721230199999809
91,quantum/HS-overlap-SVM,quantum,0,0.4444444444444444,0.7,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,1,0.4444444444444444,0.19999999999999998,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,2,0.2222222222222222,0.1,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,3,0.5555555555555556,0.45,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,4,0.4444444444444444,0.30000000000000004,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,5,0.4444444444444444,0.4,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,6,0.4444444444444444,0.5499999999999999,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,7,0.3333333333333333,0.4,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,8,0.1111111111111111,0.25,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,9,0.5555555555555556,0.4,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,10,0.4444444444444444,0.2,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,11,0.4444444444444444,0.7,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,12,0.5555555555555556,0.45,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,13,0.4444444444444444,0.45000000000000007,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/HS-overlap-SVM,quantum,14,0.5555555555555556,0.4,"{""clf__C"": 0.1}",3.818787600000178
91,quantum/Fidelity-SVM,quantum,0,0.4444444444444444,0.65,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,1,0.4444444444444444,0.2,"{""clf__C"": 10.0}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,2,0.4444444444444444,0.25,"{""clf__C"": 10.0}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,3,0.6666666666666666,0.5,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,4,0.4444444444444444,0.65,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,5,0.4444444444444444,0.7000000000000001,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,6,0.4444444444444444,0.49999999999999994,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,7,0.4444444444444444,0.4,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,8,0.3333333333333333,0.45,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,9,0.5555555555555556,0.5,"{""clf__C"": 10.0}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,10,0.3333333333333333,0.25,"{""clf__C"": 10.0}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,11,0.4444444444444444,0.9500000000000001,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,12,0.5555555555555556,0.5,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,13,0.4444444444444444,0.65,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/Fidelity-SVM,quantum,14,0.5555555555555556,0.7000000000000001,"{""clf__C"": 0.1}",5.2219279000000824
91,quantum/HS-RBF-SVM,quantum,0,0.6666666666666666,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,1,0.3333333333333333,0.3,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,2,0.3333333333333333,0.4,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,3,0.3333333333333333,0.25,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,4,0.5555555555555556,0.45,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,5,0.2222222222222222,0.3,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,6,0.4444444444444444,0.35000000000000003,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,7,0.4444444444444444,0.45,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,8,0.2222222222222222,0.35,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,9,0.5555555555555556,0.45,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,10,0.4444444444444444,0.39999999999999997,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,11,0.5555555555555556,0.25,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,12,0.5555555555555556,0.45,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,13,0.4444444444444444,0.45000000000000007,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}",10.55132709999998
91,quantum/HS-RBF-SVM,quantum,14,0.3333333333333333,0.4,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",10.55132709999998
91,quantum/Bures-RBF-SVM,quantum,0,0.6666666666666666,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,1,0.6666666666666666,0.85,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,2,0.6666666666666666,0.44999999999999996,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,3,0.4444444444444444,0.30000000000000004,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,4,0.6666666666666666,0.75,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,5,0.6666666666666666,0.8500000000000001,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,6,0.4444444444444444,0.6000000000000001,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,7,0.5555555555555556,0.55,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,8,0.3333333333333333,0.35000000000000003,"{""clf__C"": 1.0, ""clf__gamma_mult"": 0.25}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,9,0.4444444444444444,0.5,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,10,0.5555555555555556,0.75,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,11,0.6666666666666666,0.8,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,12,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,13,0.5555555555555556,0.75,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",14.086782299999868
91,quantum/Bures-RBF-SVM,quantum,14,0.5555555555555556,0.25,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",14.086782299999868
91,quantum/QRE-RBF-SVM,quantum,0,0.7777777777777778,0.6,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,1,0.7777777777777778,0.6000000000000001,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,2,0.6666666666666666,0.44999999999999996,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,3,0.4444444444444444,0.25,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,4,0.5555555555555556,0.6,"{""clf__C"": 10.0, ""clf__gamma_mult"": 0.25}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,5,0.5555555555555556,0.8500000000000001,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,6,0.4444444444444444,0.6000000000000001,"{""clf__C"": 0.1, ""clf__gamma_mult"": 0.25}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,7,0.4444444444444444,0.45,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,8,0.2222222222222222,0.35,"{""clf__C"": 1.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,9,0.3333333333333333,0.4,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,10,0.6666666666666666,0.8,"{""clf__C"": 10.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,11,0.6666666666666666,0.75,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,12,0.5555555555555556,0.45,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,13,0.5555555555555556,0.75,"{""clf__C"": 10.0, ""clf__gamma_mult"": 1.0}",12.3373217999997
91,quantum/QRE-RBF-SVM,quantum,14,0.5555555555555556,0.2,"{""clf__C"": 1.0, ""clf__gamma_mult"": 4.0}",12.3373217999997
91,quantum/HS-overlap-ref-SVM,quantum,0,0.6666666666666666,0.7,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,1,0.4444444444444444,0.5,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,2,0.3333333333333333,0.25,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,3,0.5555555555555556,0.75,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,4,0.6666666666666666,0.65,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,5,0.4444444444444444,0.85,"{""clf__C"": 0.1}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,6,0.6666666666666666,0.65,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,7,0.6666666666666666,0.7,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,8,0.3333333333333333,0.25,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,9,0.4444444444444444,0.55,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,10,0.3333333333333333,0.45,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,11,0.4444444444444444,0.35,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,12,0.4444444444444444,0.30000000000000004,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,13,0.6666666666666666,0.75,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/HS-overlap-ref-SVM,quantum,14,0.5555555555555556,0.65,"{""clf__C"": 10.0}",4.599094100000002
91,quantum/Fidelity-ref-SVM,quantum,0,0.6666666666666666,0.7,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,1,0.2222222222222222,0.35,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,2,0.4444444444444444,0.25,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,3,0.7777777777777778,0.95,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,4,0.6666666666666666,0.7,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,5,0.4444444444444444,0.8,"{""clf__C"": 0.1}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,6,0.5555555555555556,0.49999999999999994,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,7,0.6666666666666666,0.75,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,8,0.3333333333333333,0.25,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,9,0.4444444444444444,0.5,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,10,0.2222222222222222,0.19999999999999998,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,11,0.3333333333333333,0.45,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,12,0.4444444444444444,0.30000000000000004,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,13,0.7777777777777778,0.8,"{""clf__C"": 10.0}",6.308747600000061
91,quantum/Fidelity-ref-SVM,quantum,14,0.5555555555555556,0.65,"{""clf__C"": 10.0}",6.308747600000061
